BEGIN_DATA,
year,month,day,hour,load
2016,4,11,20,8.2524
2016,4,11,21,8.100048
2016,4,11,22,7.778416
2016,4,11,23,7.744560000000001
2016,4,12,0,7.558352
2016,4,12,1,7.609136
2016,4,12,2,7.253648
2016,4,12,3,7.050512
2016,4,12,4,7.253648
2016,4,12,5,7.719168
2016,4,12,6,8.413216
2016,4,12,7,8.84488
2016,4,12,8,8.607888
2016,4,12,9,8.277792
2016,4,12,10,8.21008
2016,4,12,11,8.091584
2016,4,12,12,7.947696
2016,4,12,13,7.964624
2016,4,12,14,7.70224
2016,4,12,15,7.23672
2016,4,12,16,7.439856
2016,4,12,17,7.499104
2016,4,12,18,7.57528
2016,4,12,19,7.431392
2016,4,12,20,7.338287999999999
2016,4,12,21,7.270576
2016,4,12,22,7.228256000000001
2016,4,12,23,7.245184
2016,4,13,0,6.754272
2016,4,13,1,6.356464
2016,4,13,2,6.5511360000000005
2016,4,13,3,6.695024
2016,4,13,4,6.72888
2016,4,13,5,6.8135200000000005
2016,4,13,6,7.406000000000001
2016,4,13,7,7.95616
2016,4,13,8,8.2524
2016,4,13,9,8.438608
2016,4,13,10,8.12544
2016,4,13,11,8.159296000000001
2016,4,13,12,8.066192000000001
2016,4,13,13,8.311648
2016,4,13,14,7.642992
2016,4,13,15,8.032336
2016,4,13,16,8.176224
2016,4,13,17,8.320112
2016,4,13,18,8.269328
2016,4,13,19,8.167760000000001
2016,4,13,20,8.150832000000001
2016,4,13,21,7.990016
2016,4,13,22,8.049264
2016,4,13,23,7.87152
2016,4,14,0,7.778416
2016,4,14,1,7.820736
2016,4,14,2,7.651456
2016,4,14,3,7.676848
2016,4,14,4,7.719168
2016,4,14,5,7.626064
2016,4,14,6,7.78688
2016,4,14,7,8.201616
2016,4,14,8,8.21008
2016,4,14,9,8.269328
2016,4,14,10,8.049264
2016,4,14,11,7.753024000000001
2016,4,14,12,7.321359999999999
2016,4,14,13,7.338287999999999
2016,4,14,14,7.406000000000001
2016,4,14,15,7.507568
2016,4,14,16,7.549888
2016,4,14,17,7.626064
2016,4,14,18,7.753024000000001
2016,4,14,19,7.846128
2016,4,14,20,7.642992
2016,4,14,21,7.642992
2016,4,14,22,7.719168
2016,4,14,23,7.6176
2016,4,15,0,7.456784
2016,4,15,1,7.312896
2016,4,15,2,7.287504
2016,4,15,3,7.355216
2016,4,15,4,7.482176000000001
2016,4,15,5,7.355216
2016,4,15,6,7.507568
2016,4,15,7,7.651456
2016,4,15,8,7.710704
2016,4,15,9,7.795344
2016,4,15,10,7.676848
2016,4,15,11,7.541424
2016,4,15,12,7.524496
2016,4,15,13,7.465248
2016,4,15,14,7.253648
2016,4,15,15,7.803808
2016,4,15,16,7.592207999999999
2016,4,15,17,7.78688
2016,4,15,18,7.795344
2016,4,15,19,7.685312
2016,4,15,20,7.490640000000001
2016,4,15,21,7.44832
2016,4,15,22,7.44832
2016,4,15,23,7.295968
2016,4,16,0,7.253648
2016,4,16,1,7.1012960000000005
2016,4,16,2,7.075904
2016,4,16,3,6.923552
2016,4,16,4,6.8389120000000005
2016,4,16,5,7.1182240000000006
2016,4,16,6,7.70224
2016,4,16,7,8.049264
2016,4,16,8,7.87152
2016,4,16,9,7.583744
2016,4,16,10,7.372144
2016,4,16,11,7.372144
2016,4,16,12,7.262112
2016,4,16,13,7.185936
2016,4,16,14,7.169008
2016,4,16,15,7.465248
2016,4,16,16,8.100048
2016,4,16,17,8.2524
2016,4,16,18,7.329823999999999
2016,4,16,19,6.72888
2016,4,16,20,7.36368
2016,4,16,21,7.304432
2016,4,16,22,7.06744
2016,4,16,23,6.635776
2016,4,17,0,6.449568
2016,4,17,1,6.297216000000001
2016,4,17,2,6.170256
2016,4,17,3,5.992512
2016,4,17,4,6.060224000000001
2016,4,17,5,6.060224000000001
2016,4,17,6,7.1097600000000005
2016,4,17,7,7.753024000000001
2016,4,17,8,7.558352
2016,4,17,9,7.57528
2016,4,17,10,7.854592
2016,4,17,11,7.761488000000001
2016,4,17,12,7.769952
2016,4,17,13,7.8292
2016,4,17,14,7.990016
2016,4,17,15,8.387824
2016,4,17,16,8.548639999999999
2016,4,17,17,8.413216
2016,4,17,18,8.396288
2016,4,17,19,8.167760000000001
2016,4,17,20,8.12544
2016,4,17,21,7.930768
2016,4,17,22,8.057728000000001
2016,4,17,23,7.8292
2016,4,18,0,7.803808
2016,4,18,1,7.879984
2016,4,18,2,7.922304
2016,4,18,3,7.87152
2016,4,18,4,7.803808
2016,4,18,5,7.981552
2016,4,18,6,8.667136000000001
2016,4,18,7,9.107264
2016,4,18,8,8.853344
2016,4,18,9,9.081872
2016,4,18,10,8.751776
2016,4,18,11,8.447072
2016,4,18,12,8.243936
2016,4,18,13,8.29472
2016,4,18,14,8.675600000000001
2016,4,18,15,8.370896
2016,4,18,16,8.396288
2016,4,18,17,8.531711999999999
2016,4,18,18,8.794096
2016,4,18,19,8.548639999999999
2016,4,18,20,8.514784
2016,4,18,21,8.836416
2016,4,18,22,8.80256
2016,4,18,23,8.574031999999999
2016,4,19,0,8.557103999999999
2016,4,19,1,8.472464
2016,4,19,2,8.582495999999999
2016,4,19,3,8.430144
2016,4,19,4,8.574031999999999
2016,4,19,5,8.362432
2016,4,19,6,9.217296
2016,4,19,7,9.615104
2016,4,19,8,9.47968
2016,4,19,9,9.293472
2016,4,19,10,9.031088
2016,4,19,11,8.709456000000001
2016,4,19,12,8.328576
2016,4,19,13,8.472464
2016,4,19,14,8.548639999999999
2016,4,19,15,8.616352000000001
2016,4,19,16,9.064944
2016,4,19,17,8.726384
2016,4,19,18,8.557103999999999
2016,4,19,19,8.29472
2016,4,19,20,8.277792
2016,4,19,21,8.235472
2016,4,19,22,8.269328
2016,4,19,23,8.235472
2016,4,20,0,8.218544
2016,4,20,1,8.277792
2016,4,20,2,8.133904000000001
2016,4,20,3,7.91384
2016,4,20,4,7.846128
2016,4,20,5,7.87152
2016,4,20,6,8.523248
2016,4,20,7,9.081872
2016,4,20,8,9.132656
2016,4,20,9,8.84488
2016,4,20,10,8.700992000000001
2016,4,20,11,8.50632
2016,4,20,12,8.641744000000001
2016,4,20,13,8.574031999999999
2016,4,20,14,8.480928
2016,4,20,15,8.50632
2016,4,20,16,8.684064000000001
2016,4,20,17,8.675600000000001
2016,4,20,18,8.582495999999999
2016,4,20,19,8.337040000000002
2016,4,20,20,8.116976
2016,4,20,21,7.879984
2016,4,20,22,7.719168
2016,4,20,23,7.499104
2016,4,21,0,7.355216
2016,4,21,1,7.338287999999999
2016,4,21,2,7.304432
2016,4,21,3,7.355216
2016,4,21,4,7.211328000000001
2016,4,21,5,7.177472
2016,4,21,6,7.406000000000001
2016,4,21,7,7.490640000000001
2016,4,21,8,7.465248
2016,4,21,9,7.473712000000001
2016,4,21,10,7.245184
2016,4,21,11,7.06744
2016,4,21,12,6.991264
2016,4,21,13,6.915088
2016,4,21,14,7.050512
2016,4,21,15,7.338287999999999
2016,4,21,16,7.380608
2016,4,21,17,7.600671999999999
2016,4,21,18,7.78688
2016,4,21,19,7.668384
2016,4,21,20,7.389072
2016,4,21,21,7.169008
2016,4,21,22,7.135152000000001
2016,4,21,23,7.1944
2016,4,22,0,7.160544
2016,4,22,1,7.1097600000000005
2016,4,22,2,7.02512
2016,4,22,3,6.94048
2016,4,22,4,6.779664
2016,4,22,5,6.8389120000000005
2016,4,22,6,7.228256000000001
2016,4,22,7,7.406000000000001
2016,4,22,8,7.295968
2016,4,22,9,7.219792000000001
2016,4,22,10,7.23672
2016,4,22,11,7.473712000000001
2016,4,22,12,7.592207999999999
2016,4,22,13,7.490640000000001
2016,4,22,14,7.524496
2016,4,22,15,7.676848
2016,4,22,16,7.651456
2016,4,22,17,7.6176
2016,4,22,18,7.879984
2016,4,22,19,7.693776
2016,4,22,20,7.549888
2016,4,22,21,7.57528
2016,4,22,22,7.516032
2016,4,22,23,7.499104
2016,4,23,0,7.541424
2016,4,23,1,7.558352
2016,4,23,2,7.516032
2016,4,23,3,7.380608
2016,4,23,4,7.422928
2016,4,23,5,7.651456
2016,4,23,6,8.387824
2016,4,23,7,8.819488
2016,4,23,8,8.616352000000001
2016,4,23,9,8.286256
2016,4,23,10,7.973088
2016,4,23,11,8.159296000000001
2016,4,23,12,7.736096
2016,4,23,13,7.727632
2016,4,23,14,7.922304
2016,4,23,15,7.795344
2016,4,23,16,7.761488000000001
2016,4,23,17,7.888448
2016,4,23,18,8.0408
2016,4,23,19,8.116976
2016,4,23,20,8.08312
2016,4,23,21,8.133904000000001
2016,4,23,22,8.353968
2016,4,23,23,8.150832000000001
2016,4,24,0,8.091584
2016,4,24,1,8.08312
2016,4,24,2,8.015408
2016,4,24,3,7.905376
2016,4,24,4,7.95616
2016,4,24,5,7.973088
2016,4,24,6,8.768704
2016,4,24,7,9.285008
2016,4,24,8,9.378112
2016,4,24,9,8.963376
2016,4,24,10,8.777168
2016,4,24,11,8.734848
2016,4,24,12,8.557103999999999
2016,4,24,13,8.743312
2016,4,24,14,8.827952
2016,4,24,15,8.616352000000001
2016,4,24,16,8.794096
2016,4,24,17,9.005696
2016,4,24,18,8.954912
2016,4,24,19,8.700992000000001
2016,4,24,20,8.582495999999999
2016,4,24,21,8.599424
2016,4,24,22,8.531711999999999
2016,4,24,23,8.42168
2016,4,25,0,8.42168
2016,4,25,1,8.370896
2016,4,25,2,8.404752
2016,4,25,3,8.396288
2016,4,25,4,8.557103999999999
2016,4,25,5,8.827952
2016,4,25,6,9.555856
2016,4,25,7,9.885952
2016,4,25,8,9.81824
2016,4,25,9,9.640496
2016,4,25,10,9.43736
2016,4,25,11,9.411968000000002
2016,4,25,12,9.158048
2016,4,25,13,8.988768
2016,4,25,14,8.912592
2016,4,25,15,8.836416
2016,4,25,16,8.937984
2016,4,25,17,9.166512
2016,4,25,18,9.005696
2016,4,25,19,8.794096
2016,4,25,20,8.785632
2016,4,25,21,8.853344
2016,4,25,22,8.912592
2016,4,25,23,8.794096
2016,4,26,0,8.734848
2016,4,26,1,8.768704
2016,4,26,2,8.692528000000001
2016,4,26,3,8.455536
2016,4,26,4,8.464
2016,4,26,5,8.523248
2016,4,26,6,9.293472
2016,4,26,7,9.60664
2016,4,26,8,9.471216
2016,4,26,9,9.361184
2016,4,26,10,9.048016
2016,4,26,11,8.590959999999999
2016,4,26,12,8.514784
2016,4,26,13,8.751776
2016,4,26,14,8.624816000000001
2016,4,26,15,8.480928
2016,4,26,16,8.523248
2016,4,26,17,8.743312
2016,4,26,18,8.84488
2016,4,26,19,8.50632
2016,4,26,20,8.565567999999999
2016,4,26,21,8.540175999999999
2016,4,26,22,8.667136000000001
2016,4,26,23,8.514784
2016,4,27,0,8.489392
2016,4,27,1,8.616352000000001
2016,4,27,2,8.650208000000001
2016,4,27,3,8.286256
2016,4,27,4,8.29472
2016,4,27,5,8.523248
2016,4,27,6,9.158048
2016,4,27,7,9.445824
2016,4,27,8,9.428896000000002
2016,4,27,9,9.369648
2016,4,27,10,9.149584
2016,4,27,11,8.946448
2016,4,27,12,8.709456000000001
2016,4,27,13,8.480928
2016,4,27,14,8.159296000000001
2016,4,27,15,8.159296000000001
2016,4,27,16,8.159296000000001
2016,4,27,17,8.218544
2016,4,27,18,8.243936
2016,4,27,19,8.201616
2016,4,27,20,8.142368000000001
2016,4,27,21,8.142368000000001
2016,4,27,22,8.167760000000001
2016,4,27,23,8.057728000000001
2016,4,28,0,7.905376
2016,4,28,1,7.626064
2016,4,28,2,7.541424
2016,4,28,3,7.355216
2016,4,28,4,7.329823999999999
2016,4,28,5,7.321359999999999
2016,4,28,6,7.338287999999999
2016,4,28,7,7.65992
2016,4,28,8,7.541424
2016,4,28,9,7.541424
2016,4,28,10,7.57528
2016,4,28,11,7.516032
2016,4,28,12,7.355216
2016,4,28,13,7.456784
2016,4,28,14,7.160544
2016,4,28,15,7.1182240000000006
2016,4,28,16,7.287504
2016,4,28,17,7.211328000000001
2016,4,28,18,7.219792000000001
2016,4,28,19,7.126688000000001
2016,4,28,20,7.008192
2016,4,28,21,6.974336
2016,4,28,22,6.864304000000001
2016,4,28,23,6.864304000000001
2016,4,29,0,6.906624
2016,4,29,1,6.796592
2016,4,29,2,6.711952
2016,4,29,3,6.610384
2016,4,29,4,6.64424
2016,4,29,5,6.8304480000000005
2016,4,29,6,7.06744
2016,4,29,7,7.084368
2016,4,29,8,6.957408000000001
2016,4,29,9,6.923552
2016,4,29,10,6.889696
2016,4,29,11,6.872768
2016,4,29,12,6.8219840000000005
2016,4,29,13,6.779664
2016,4,29,14,6.466496
2016,4,29,15,6.381856
2016,4,29,16,6.458032
2016,4,29,17,6.948944000000001
2016,4,29,18,6.974336
2016,4,29,19,6.855840000000001
2016,4,29,20,6.9828
2016,4,29,21,6.661168
2016,4,29,22,6.508816
2016,4,29,23,6.661168
2016,4,30,0,6.652704
2016,4,30,1,6.491888
2016,4,30,2,6.5511360000000005
2016,4,30,3,6.508816
2016,4,30,4,6.542672
2016,4,30,5,6.51728
2016,4,30,6,7.1182240000000006
2016,4,30,7,7.566816
2016,4,30,8,7.245184
2016,4,30,9,7.1182240000000006
2016,4,30,10,7.245184
2016,4,30,11,7.06744
2016,4,30,12,6.754272
2016,4,30,13,6.906624
2016,4,30,14,6.737344
2016,4,30,15,6.8135200000000005
2016,4,30,16,6.8304480000000005
2016,4,30,17,6.864304000000001
2016,4,30,18,6.906624
2016,4,30,19,6.695024
2016,4,30,20,6.508816
2016,4,30,21,6.5511360000000005
2016,4,30,22,6.576528000000001
2016,4,30,23,6.584992000000001
2016,5,1,0,6.508816
2016,5,1,1,6.364928
2016,5,1,2,6.297216000000001
2016,5,1,3,6.229504
2016,5,1,4,6.144864
2016,5,1,5,6.254896
2016,5,1,6,6.466496
2016,5,1,7,6.695024
2016,5,1,8,6.669632
2016,5,1,9,6.678096
2016,5,1,10,6.5511360000000005
2016,5,1,11,6.686560000000001
2016,5,1,12,6.5596000000000005
2016,5,1,13,6.483424
2016,5,1,14,6.356464
2016,5,1,15,6.348
2016,5,1,16,6.26336
2016,5,1,17,6.449568
2016,5,1,18,6.356464
2016,5,1,19,6.51728
2016,5,1,20,6.610384
2016,5,1,21,6.635776
2016,5,1,22,6.331072
2016,5,1,23,6.22104
2016,5,2,0,6.043296000000001
2016,5,2,1,6.043296000000001
2016,5,2,2,5.992512
2016,5,2,3,5.907872
2016,5,2,4,5.899408
2016,5,2,5,5.992512
2016,5,2,6,6.737344
2016,5,2,7,6.957408000000001
2016,5,2,8,6.805056
2016,5,2,9,6.881232
2016,5,2,10,6.652704
2016,5,2,11,6.737344
2016,5,2,12,6.652704
2016,5,2,13,6.584992000000001
2016,5,2,14,6.568064000000001
2016,5,2,15,6.491888
2016,5,2,16,6.297216000000001
2016,5,2,17,6.331072
2016,5,2,18,6.483424
2016,5,2,19,6.314144000000001
2016,5,2,20,6.305680000000001
2016,5,2,21,6.26336
2016,5,2,22,5.933264
2016,5,2,23,5.315392
2016,5,3,0,5.484672
2016,5,3,1,5.58624
2016,5,3,2,5.747056
2016,5,3,3,5.721664
2016,5,3,4,5.510064000000001
2016,5,3,5,5.780912000000001
2016,5,3,6,6.703488
2016,5,3,7,6.94048
2016,5,3,8,7.135152000000001
2016,5,3,9,6.8135200000000005
2016,5,3,10,6.491888
2016,5,3,11,6.254896
2016,5,3,12,6.000976
2016,5,3,13,6.026368000000001
2016,5,3,14,5.950192
2016,5,3,15,5.933264
2016,5,3,16,5.882479999999999
2016,5,3,17,6.00944
2016,5,3,18,6.1364
2016,5,3,19,6.085616
2016,5,3,20,6.153328
2016,5,3,21,5.366176
2016,5,3,22,5.4254240000000005
2016,5,3,23,5.603168
2016,5,4,0,5.58624
2016,5,4,1,5.484672
2016,5,4,2,5.603168
2016,5,4,3,5.33232
2016,5,4,4,5.357712
2016,5,4,5,5.603168
2016,5,4,6,6.077152
2016,5,4,7,7.36368
2016,5,4,8,6.991264
2016,5,4,9,7.050512
2016,5,4,10,6.7712
2016,5,4,11,6.348
2016,5,4,12,6.127936
2016,5,4,13,5.958656
2016,5,4,14,5.772448000000001
2016,5,4,15,5.484672
2016,5,4,16,5.569312
2016,5,4,17,4.959904000000001
2016,5,4,18,4.900656
2016,5,4,19,4.968368000000001
2016,5,4,20,4.8921920000000005
2016,5,4,21,5.061472
2016,5,4,22,5.222288
2016,5,4,23,5.298464
2016,5,5,0,5.281536
2016,5,5,1,5.103792
2016,5,5,2,4.8752640000000005
2016,5,5,3,5.03608
2016,5,5,4,5.12072
2016,5,5,5,5.29
2016,5,5,6,5.814768
2016,5,5,7,5.789376000000001
2016,5,5,8,5.620095999999999
2016,5,5,9,5.9248
2016,5,5,10,5.890944
2016,5,5,11,5.814768
2016,5,5,12,5.653952
2016,5,5,13,5.687808
2016,5,5,14,5.569312
2016,5,5,15,5.603168
2016,5,5,16,5.577776
2016,5,5,17,5.772448000000001
2016,5,5,18,5.865552
2016,5,5,19,5.941728
2016,5,5,20,5.704736
2016,5,5,21,5.501600000000001
2016,5,5,22,5.323856
2016,5,5,23,5.298464
2016,5,6,0,5.33232
2016,5,6,1,5.213824
2016,5,6,2,4.917584
2016,5,6,3,5.010688
2016,5,6,4,4.942976
2016,5,6,5,5.112256
2016,5,6,6,5.29
2016,5,6,7,5.383104
2016,5,6,8,5.58624
2016,5,6,9,5.848624
2016,5,6,10,6.144864
2016,5,6,11,6.652704
2016,5,6,12,6.635776
2016,5,6,13,6.458032
2016,5,6,14,6.47496
2016,5,6,15,6.246432
2016,5,6,16,6.22104
2016,5,6,17,6.068688
2016,5,6,18,6.305680000000001
2016,5,6,19,6.322608000000001
2016,5,6,20,6.229504
2016,5,6,21,6.26336
2016,5,6,22,6.051760000000001
2016,5,6,23,6.026368000000001
2016,5,7,0,5.857088
2016,5,7,1,5.831696
2016,5,7,2,5.79784
2016,5,7,3,5.730128
2016,5,7,4,5.696272
2016,5,7,5,5.941728
2016,5,7,6,6.322608000000001
2016,5,7,7,7.23672
2016,5,7,8,7.058976
2016,5,7,9,6.542672
2016,5,7,10,6.144864
2016,5,7,11,6.043296000000001
2016,5,7,12,5.763984000000001
2016,5,7,13,5.747056
2016,5,7,14,5.637024
2016,5,7,15,5.637024
2016,5,7,16,5.848624
2016,5,7,17,5.806304
2016,5,7,18,5.96712
2016,5,7,19,5.848624
2016,5,7,20,5.857088
2016,5,7,21,5.12072
2016,5,7,22,5.526992
2016,5,7,23,5.569312
2016,5,8,0,5.37464
2016,5,8,1,5.171504
2016,5,8,2,5.230752000000001
2016,5,8,3,5.29
2016,5,8,4,5.264608
2016,5,8,5,5.467744
2016,5,8,6,6.212576
2016,5,8,7,6.8389120000000005
2016,5,8,8,6.381856
2016,5,8,9,6.288752000000001
2016,5,8,10,6.119472
2016,5,8,11,6.22104
2016,5,8,12,5.738592
2016,5,8,13,5.493136000000001
2016,5,8,14,5.560848
2016,5,8,15,5.984048
2016,5,8,16,6.127936
2016,5,8,17,6.102544
2016,5,8,18,6.043296000000001
2016,5,8,19,5.984048
2016,5,8,20,6.026368000000001
2016,5,8,21,6.043296000000001
2016,5,8,22,5.865552
2016,5,8,23,5.806304
2016,5,9,0,5.552384
2016,5,9,1,5.442352
2016,5,9,2,5.41696
2016,5,9,3,5.400032
2016,5,9,4,5.41696
2016,5,9,5,5.603168
2016,5,9,6,6.060224000000001
2016,5,9,7,6.525744
2016,5,9,8,6.322608000000001
2016,5,9,9,6.491888
2016,5,9,10,6.297216000000001
2016,5,9,11,6.212576
2016,5,9,12,6.254896
2016,5,9,13,6.568064000000001
2016,5,9,14,6.246432
2016,5,9,15,6.508816
2016,5,9,16,6.652704
2016,5,9,17,6.627312
2016,5,9,18,6.796592
2016,5,9,19,6.635776
2016,5,9,20,6.39032
2016,5,9,21,6.254896
2016,5,9,22,6.077152
2016,5,9,23,5.975584
2016,5,10,0,5.730128
2016,5,10,1,5.645488
2016,5,10,2,5.620095999999999
2016,5,10,3,5.594704
2016,5,10,4,5.535456
2016,5,10,5,5.535456
2016,5,10,6,5.806304
2016,5,10,7,6.161792
2016,5,10,8,6.229504
2016,5,10,9,6.237968
2016,5,10,10,6.153328
2016,5,10,11,6.348
2016,5,10,12,6.170256
2016,5,10,13,6.246432
2016,5,10,14,6.161792
2016,5,10,15,6.085616
2016,5,10,16,6.043296000000001
2016,5,10,17,6.068688
2016,5,10,18,5.96712
2016,5,10,19,5.882479999999999
2016,5,10,20,5.730128
2016,5,10,21,5.823232
2016,5,10,22,5.594704
2016,5,10,23,5.349247999999999
2016,5,11,0,5.112256
2016,5,11,1,5.086863999999999
2016,5,11,2,5.323856
2016,5,11,3,5.196896
2016,5,11,4,5.247680000000001
2016,5,11,5,5.349247999999999
2016,5,11,6,5.806304
2016,5,11,7,6.144864
2016,5,11,8,6.085616
2016,5,11,9,6.43264
2016,5,11,10,6.466496
2016,5,11,11,6.280288
2016,5,11,12,6.212576
2016,5,11,13,6.407248
2016,5,11,14,6.441104
2016,5,11,15,6.661168
2016,5,11,16,6.72888
2016,5,11,17,6.47496
2016,5,11,18,6.64424
2016,5,11,19,6.322608000000001
2016,5,11,20,6.161792
2016,5,11,21,6.144864
2016,5,11,22,5.916336
2016,5,11,23,5.899408
2016,5,12,0,5.814768
2016,5,12,1,5.763984000000001
2016,5,12,2,5.611631999999999
2016,5,12,3,5.620095999999999
2016,5,12,4,5.603168
2016,5,12,5,5.780912000000001
2016,5,12,6,6.09408
2016,5,12,7,6.195648
2016,5,12,8,6.407248
2016,5,12,9,6.415712000000001
2016,5,12,10,6.339536
2016,5,12,11,6.373392
2016,5,12,12,6.1364
2016,5,12,13,6.1364
2016,5,12,14,6.170256
2016,5,12,15,6.339536
2016,5,12,16,6.153328
2016,5,12,17,6.204112
2016,5,12,18,6.305680000000001
2016,5,12,19,6.051760000000001
2016,5,12,20,5.958656
2016,5,12,21,5.857088
2016,5,12,22,5.7132
2016,5,12,23,5.54392
2016,5,13,0,5.54392
2016,5,13,1,5.400032
2016,5,13,2,5.54392
2016,5,13,3,5.383104
2016,5,13,4,5.383104
2016,5,13,5,5.501600000000001
2016,5,13,6,5.552384
2016,5,13,7,5.645488
2016,5,13,8,5.704736
2016,5,13,9,5.637024
2016,5,13,10,5.823232
2016,5,13,11,5.789376000000001
2016,5,13,12,6.000976
2016,5,13,13,6.077152
2016,5,13,14,6.373392
2016,5,13,15,6.280288
2016,5,13,16,6.449568
2016,5,13,17,6.483424
2016,5,13,18,6.695024
2016,5,13,19,6.483424
2016,5,13,20,6.47496
2016,5,13,21,6.26336
2016,5,13,22,6.170256
2016,5,13,23,5.84016
2016,5,14,0,5.823232
2016,5,14,1,5.552384
2016,5,14,2,5.442352
2016,5,14,3,5.230752000000001
2016,5,14,4,5.273072
2016,5,14,5,5.357712
2016,5,14,6,5.7132
2016,5,14,7,6.297216000000001
2016,5,14,8,6.491888
2016,5,14,9,6.373392
2016,5,14,10,6.144864
2016,5,14,11,5.789376000000001
2016,5,14,12,5.552384
2016,5,14,13,5.467744
2016,5,14,14,5.510064000000001
2016,5,14,15,5.645488
2016,5,14,16,5.9248
2016,5,14,17,6.00944
2016,5,14,18,5.941728
2016,5,14,19,5.806304
2016,5,14,20,5.772448000000001
2016,5,14,21,5.958656
2016,5,14,22,5.882479999999999
2016,5,14,23,5.738592
2016,5,15,0,5.637024
2016,5,15,1,5.501600000000001
2016,5,15,2,5.391568
2016,5,15,3,5.433888
2016,5,15,4,5.560848
2016,5,15,5,5.857088
2016,5,15,6,6.170256
2016,5,15,7,6.60192
2016,5,15,8,6.39032
2016,5,15,9,6.348
2016,5,15,10,6.314144000000001
2016,5,15,11,6.144864
2016,5,15,12,6.466496
2016,5,15,13,5.941728
2016,5,15,14,5.306928
2016,5,15,15,5.899408
2016,5,15,16,6.09408
2016,5,15,17,5.526992
2016,5,15,18,5.603168
2016,5,15,19,5.653952
2016,5,15,20,5.696272
2016,5,15,21,5.603168
2016,5,15,22,5.560848
2016,5,15,23,5.4254240000000005
2016,5,16,0,5.37464
2016,5,16,1,5.298464
2016,5,16,2,5.1545760000000005
2016,5,16,3,5.137648
2016,5,16,4,5.027616
2016,5,16,5,5.357712
2016,5,16,6,5.763984000000001
2016,5,16,7,7.389072
2016,5,16,8,6.466496
2016,5,16,9,6.5596000000000005
2016,5,16,10,5.45928
2016,5,16,11,5.96712
2016,5,16,12,6.017904000000001
2016,5,16,13,5.62856
2016,5,16,14,4.8668000000000005
2016,5,16,15,5.29
2016,5,16,16,5.704736
2016,5,16,17,5.772448000000001
2016,5,16,18,6.161792
2016,5,16,19,5.916336
2016,5,16,20,5.806304
2016,5,16,21,5.814768
2016,5,16,22,5.79784
2016,5,16,23,5.730128
2016,5,17,0,5.577776
2016,5,17,1,5.45928
2016,5,17,2,5.366176
2016,5,17,3,5.433888
2016,5,17,4,5.4254240000000005
2016,5,17,5,5.501600000000001
2016,5,17,6,5.679344
2016,5,17,7,5.84016
2016,5,17,8,5.696272
2016,5,17,9,5.687808
2016,5,17,10,5.518528000000001
2016,5,17,11,5.41696
2016,5,17,12,5.493136000000001
2016,5,17,13,5.526992
2016,5,17,14,5.408496
2016,5,17,15,5.400032
2016,5,17,16,5.58624
2016,5,17,17,5.603168
2016,5,17,18,5.679344
2016,5,17,19,5.450816
2016,5,17,20,5.484672
2016,5,17,21,5.467744
2016,5,17,22,5.611631999999999
2016,5,17,23,5.535456
2016,5,18,0,5.41696
2016,5,18,1,5.340784
2016,5,18,2,5.213824
2016,5,18,3,5.16304
2016,5,18,4,5.1545760000000005
2016,5,18,5,5.222288
2016,5,18,6,5.526992
2016,5,18,7,6.017904000000001
2016,5,18,8,6.525744
2016,5,18,9,6.195648
2016,5,18,10,6.204112
2016,5,18,11,5.620095999999999
2016,5,18,12,5.772448000000001
2016,5,18,13,5.484672
2016,5,18,14,5.58624
2016,5,18,15,5.916336
2016,5,18,16,5.865552
2016,5,18,17,5.79784
2016,5,18,18,6.09408
2016,5,18,19,6.398784
2016,5,18,20,5.907872
2016,5,18,21,5.857088
2016,5,18,22,6.000976
2016,5,18,23,5.620095999999999
2016,5,19,0,5.67088
2016,5,19,1,5.552384
2016,5,19,2,5.518528000000001
2016,5,19,3,5.450816
2016,5,19,4,5.408496
2016,5,19,5,5.569312
2016,5,19,6,5.67088
2016,5,19,7,5.679344
2016,5,19,8,5.696272
2016,5,19,9,5.696272
2016,5,19,10,5.789376000000001
2016,5,19,11,5.738592
2016,5,19,12,5.890944
2016,5,19,13,5.941728
2016,5,19,14,5.907872
2016,5,19,15,5.907872
2016,5,19,16,5.907872
2016,5,19,17,5.857088
2016,5,19,18,6.00944
2016,5,19,19,5.933264
2016,5,19,20,5.67088
2016,5,19,21,5.535456
2016,5,19,22,5.501600000000001
2016,5,19,23,5.518528000000001
2016,5,20,0,5.603168
2016,5,20,1,5.37464
2016,5,20,2,5.306928
2016,5,20,3,5.1545760000000005
2016,5,20,4,5.239216000000001
2016,5,20,5,5.222288
2016,5,20,6,5.230752000000001
2016,5,20,7,5.247680000000001
2016,5,20,8,5.391568
2016,5,20,9,5.433888
2016,5,20,10,5.45928
2016,5,20,11,5.560848
2016,5,20,12,5.493136000000001
2016,5,20,13,5.662416
2016,5,20,14,5.577776
2016,5,20,15,5.552384
2016,5,20,16,5.577776
2016,5,20,17,5.721664
2016,5,20,18,5.916336
2016,5,20,19,5.79784
2016,5,20,20,5.79784
2016,5,20,21,5.730128
2016,5,20,22,5.831696
2016,5,20,23,5.560848
2016,5,21,0,5.4254240000000005
2016,5,21,1,5.493136000000001
2016,5,21,2,5.67088
2016,5,21,3,5.79784
2016,5,21,4,5.603168
2016,5,21,5,5.857088
2016,5,21,6,6.085616
2016,5,21,7,6.246432
2016,5,21,8,6.364928
2016,5,21,9,6.373392
