BEGIN_DATA,
year,month,day,hour,load
2016,4,3,3,4.9
2016,4,3,4,5.035
2016,4,3,5,5.035
2016,4,3,6,5.715
2016,4,3,7,6.275
2016,4,3,8,6.66
2016,4,3,9,6.83
2016,4,3,10,6.715
2016,4,3,11,6.715
2016,4,3,12,6.71
2016,4,3,13,6.71
2016,4,3,14,6.206
2016,4,3,15,6.471
2016,4,3,16,6.5600000000000005
2016,4,3,17,6.43
2016,4,3,18,6.24
2016,4,3,19,5.76
2016,4,3,20,5.99
2016,4,3,21,5.92
2016,4,3,22,5.47
2016,4,3,23,4.97
2016,4,4,0,4.97
2016,4,4,1,4.7700000000000005
2016,4,4,2,4.86
2016,4,4,3,4.74
2016,4,4,4,5.08667
2016,4,4,5,5.08667
2016,4,4,6,5.08667
2016,4,4,7,6.276
2016,4,4,8,6.3885000000000005
2016,4,4,9,6.5385
2016,4,4,10,6.8500000000000005
2016,4,4,11,6.8500000000000005
2016,4,4,12,6.756
2016,4,4,13,6.847
2016,4,4,14,6.21
2016,4,4,15,6.841
2016,4,4,16,6.7700000000000005
2016,4,4,17,6.91
2016,4,4,18,6.38
2016,4,4,19,6.25
2016,4,4,20,6.54
2016,4,4,21,6.53
2016,4,4,22,5.68
2016,4,4,23,5.13
2016,4,5,0,5.12
2016,4,5,1,4.98
2016,4,5,2,5.03
2016,4,5,3,4.88
2016,4,5,4,4.91
2016,4,5,5,5.18
2016,4,5,6,5.78
2016,4,5,7,6.49
2016,4,5,8,6.76
2016,4,5,9,6.97
2016,4,5,10,6.71
2016,4,5,11,6.8
2016,4,5,12,6.74
2016,4,5,13,6.862
2016,4,5,14,6.203
2016,4,5,15,6.4030000000000005
2016,4,5,16,6.45
2016,4,5,17,6.44
2016,4,5,18,6.04
2016,4,5,19,5.87
2016,4,5,20,6.390000000000001
2016,4,5,21,6.19
2016,4,5,22,5.47
2016,4,5,23,5.08
2016,4,6,0,5.03
2016,4,6,1,4.96
2016,4,6,2,4.97
2016,4,6,3,4.88
2016,4,6,4,4.88
2016,4,6,5,5.18
2016,4,6,6,5.75
2016,4,6,7,6.595
2016,4,6,8,6.815
2016,4,6,9,6.93
2016,4,6,10,6.565
2016,4,6,11,6.565
2016,4,6,12,6.48
2016,4,6,13,6.68
2016,4,6,14,5.7860000000000005
2016,4,6,15,5.628
2016,4,6,16,5.67
2016,4,6,17,5.62
2016,4,6,18,5.51
2016,4,6,19,5.38
2016,4,6,20,5.33
2016,4,6,21,5.28
2016,4,6,22,5.1000000000000005
2016,4,6,23,5.1000000000000005
2016,4,7,0,5.09
2016,4,7,1,4.92
2016,4,7,2,4.97
2016,4,7,3,4.86
2016,4,7,4,4.9
2016,4,7,5,4.87
2016,4,7,6,5.03
2016,4,7,7,5.22
2016,4,7,8,5.42
2016,4,7,9,5.46
2016,4,7,10,5.49
2016,4,7,11,5.43
2016,4,7,12,5.42
2016,4,7,13,5.38
2016,4,7,14,5.47
2016,4,7,15,5.3500000000000005
2016,4,7,16,5.385
2016,4,7,17,5.315
2016,4,7,18,5.41
2016,4,7,19,5.33
2016,4,7,20,5.24
2016,4,7,21,5.22
2016,4,7,22,5.11
2016,4,7,23,4.94
2016,4,8,0,4.89
2016,4,8,1,4.8
2016,4,8,2,4.782
2016,4,8,3,4.76
2016,4,8,4,4.76
2016,4,8,5,4.83
2016,4,8,6,4.98
2016,4,8,7,5.08
2016,4,8,8,5.19
2016,4,8,9,5.32
2016,4,8,10,5.355
2016,4,8,11,5.355
2016,4,8,12,5.4
2016,4,8,13,5.33
2016,4,8,14,5.51
2016,4,8,15,5.39
2016,4,8,16,5.42
2016,4,8,17,5.37
2016,4,8,18,5.32
2016,4,8,19,5.2700000000000005
2016,4,8,20,5.18
2016,4,8,21,5.15
2016,4,8,22,4.97
2016,4,8,23,4.87
2016,4,9,0,4.89
2016,4,9,1,4.89
2016,4,9,2,4.8100000000000005
2016,4,9,3,4.69333
2016,4,9,4,4.84833
2016,4,9,5,4.84833
2016,4,9,6,5.64
2016,4,9,7,6.41
2016,4,9,8,6.45
2016,4,9,9,6.69
2016,4,9,10,6.68
2016,4,9,11,6.69
2016,4,9,12,6.67
2016,4,9,13,6.84
2016,4,9,14,6.472
2016,4,9,15,6.65
2016,4,9,16,6.58
2016,4,9,17,6.68
2016,4,9,18,6.09
2016,4,9,19,5.91
2016,4,9,20,6.34
2016,4,9,21,6.16
2016,4,9,22,5.48
2016,4,9,23,4.92
2016,4,10,0,4.89
2016,4,10,1,4.73
2016,4,10,2,4.76
2016,4,10,3,4.71
2016,4,10,4,4.79
2016,4,10,5,5.335
2016,4,10,6,5.335
2016,4,10,7,6.53
2016,4,10,8,6.83
2016,4,10,9,7.09
2016,4,10,10,6.69
2016,4,10,11,6.36
2016,4,10,12,6.57
2016,4,10,13,6.62
2016,4,10,14,6.126
2016,4,10,15,6.24
2016,4,10,16,6.16
2016,4,10,17,6.16
2016,4,10,18,6.04
2016,4,10,19,5.79
2016,4,10,20,6.23
2016,4,10,21,5.96
2016,4,10,22,5.33
2016,4,10,23,4.92
2016,4,11,0,4.83
2016,4,11,1,4.74
2016,4,11,2,4.73
2016,4,11,3,4.67
2016,4,11,4,4.71
2016,4,11,5,5.0
2016,4,11,6,5.63
2016,4,11,7,6.390000000000001
2016,4,11,8,6.5200000000000005
2016,4,11,9,6.83
2016,4,11,10,6.73
2016,4,11,11,6.5
2016,4,11,12,6.68
2016,4,11,13,6.69
2016,4,11,14,6.264
2016,4,11,15,6.38
2016,4,11,16,6.41
2016,4,11,17,6.46
2016,4,11,18,6.16
2016,4,11,19,5.91
2016,4,11,20,6.15
2016,4,11,21,6.05
2016,4,11,22,5.38
2016,4,11,23,4.94
2016,4,12,0,4.84
2016,4,12,1,4.73
2016,4,12,2,4.65
2016,4,12,3,4.62
2016,4,12,4,4.55
2016,4,12,5,4.96
2016,4,12,6,5.775
2016,4,12,7,6.215
2016,4,12,8,6.72
2016,4,12,9,6.74
2016,4,12,10,6.3950000000000005
2016,4,12,11,6.3950000000000005
2016,4,12,12,6.46
2016,4,12,13,6.583670000000001
2016,4,12,14,5.998670000000001
2016,4,12,15,6.18667
2016,4,12,16,6.0
2016,4,12,17,6.07
2016,4,12,18,5.71
2016,4,12,19,5.59
2016,4,12,20,5.87
2016,4,12,21,5.58
2016,4,12,22,4.88
2016,4,12,23,4.65
2016,4,13,0,4.65
2016,4,13,1,4.2700000000000005
2016,4,13,2,4.21
2016,4,13,3,4.205
2016,4,13,4,4.205
2016,4,13,5,4.59
2016,4,13,6,5.25
2016,4,13,7,6.140000000000001
2016,4,13,8,6.6450000000000005
2016,4,13,9,6.6450000000000005
2016,4,13,10,6.5
2016,4,13,11,6.43
2016,4,13,12,6.695
2016,4,13,13,6.695
2016,4,13,14,5.92
2016,4,13,15,5.5600000000000005
2016,4,13,16,5.53
2016,4,13,17,5.425
2016,4,13,18,5.285
2016,4,13,19,5.18
2016,4,13,20,5.15
2016,4,13,21,4.89
2016,4,13,22,4.72
2016,4,13,23,4.62
2016,4,14,0,4.63
2016,4,14,1,4.49
2016,4,14,2,4.51
2016,4,14,3,4.415
2016,4,14,4,4.425
2016,4,14,5,4.565
2016,4,14,6,4.565
2016,4,14,7,4.9
2016,4,14,8,5.0600000000000005
2016,4,14,9,5.17
2016,4,14,10,5.17
2016,4,14,11,5.15
2016,4,14,12,5.28
2016,4,14,13,5.3100000000000005
2016,4,14,14,5.42
2016,4,14,15,5.28
2016,4,14,16,5.3100000000000005
2016,4,14,17,5.15
2016,4,14,18,5.15
2016,4,14,19,5.09
2016,4,14,20,5.07
2016,4,14,21,4.87
2016,4,14,22,4.87
2016,4,14,23,4.7
2016,4,15,0,4.54
2016,4,15,1,4.47
2016,4,15,2,4.47
2016,4,15,3,4.45
2016,4,15,4,4.47
2016,4,15,5,4.5600000000000005
2016,4,15,6,4.62
2016,4,15,7,4.83
2016,4,15,8,4.96
2016,4,15,9,5.05
2016,4,15,10,5.08
2016,4,15,11,5.17
2016,4,15,12,5.11
2016,4,15,13,5.18
2016,4,15,14,5.23
2016,4,15,15,5.33
2016,4,15,16,5.23
2016,4,15,17,5.26
2016,4,15,18,5.1000000000000005
2016,4,15,19,5.08
2016,4,15,20,5.0
2016,4,15,21,4.86
2016,4,15,22,4.75
2016,4,15,23,4.55
2016,4,16,0,4.6000000000000005
2016,4,16,1,4.46
2016,4,16,2,4.47
2016,4,16,3,4.44
2016,4,16,4,4.44
2016,4,16,5,4.71
2016,4,16,6,5.2
2016,4,16,7,5.8
2016,4,16,8,6.24
2016,4,16,9,6.26
2016,4,16,10,6.24
2016,4,16,11,6.24
2016,4,16,12,6.17
2016,4,16,13,6.05
2016,4,16,14,5.83
2016,4,16,15,5.93
2016,4,16,16,6.390000000000001
2016,4,16,17,6.34
2016,4,16,18,5.92
2016,4,16,19,5.74
2016,4,16,20,6.09
2016,4,16,21,5.76
2016,4,16,22,5.25
2016,4,16,23,4.7700000000000005
2016,4,17,0,4.63
2016,4,17,1,4.47
2016,4,17,2,4.46
2016,4,17,3,4.23
2016,4,17,4,4.42
2016,4,17,5,4.42
2016,4,17,6,5.07
2016,4,17,7,5.8500000000000005
2016,4,17,8,6.45
2016,4,17,9,6.53
2016,4,17,10,6.140000000000001
2016,4,17,11,6.0200000000000005
2016,4,17,12,6.32
2016,4,17,13,6.271
2016,4,17,14,6.006
2016,4,17,15,6.08
2016,4,17,16,6.21
2016,4,17,17,5.97
2016,4,17,18,5.84
2016,4,17,19,5.75
2016,4,17,20,5.88
2016,4,17,21,5.125
2016,4,17,22,5.125
2016,4,17,23,4.48
2016,4,18,0,4.47
2016,4,18,1,4.3
2016,4,18,2,4.41
2016,4,18,3,4.47333
2016,4,18,4,4.47333
2016,4,18,5,4.47333
2016,4,18,6,5.08
2016,4,18,7,6.25
2016,4,18,8,6.44
2016,4,18,9,6.51
2016,4,18,10,6.13
2016,4,18,11,6.03
2016,4,18,12,6.22
2016,4,18,13,6.132000000000001
2016,4,18,14,5.82
2016,4,18,15,6.141
2016,4,18,16,6.24
2016,4,18,17,6.22
2016,4,18,18,5.91
2016,4,18,19,5.64
2016,4,18,20,5.75
2016,4,18,21,5.55
2016,4,18,22,5.18
2016,4,18,23,4.61
2016,4,19,0,4.66
2016,4,19,1,4.49
2016,4,19,2,4.5600000000000005
2016,4,19,3,4.41
2016,4,19,4,4.5
2016,4,19,5,4.78
2016,4,19,6,5.21
2016,4,19,7,6.21
2016,4,19,8,6.44
2016,4,19,9,6.63
2016,4,19,10,6.01
2016,4,19,11,6.09
2016,4,19,12,6.58
2016,4,19,13,6.2425
2016,4,19,14,6.2425
2016,4,19,15,6.33
2016,4,19,16,6.44
2016,4,19,17,6.08
2016,4,19,18,5.78
2016,4,19,19,5.45
2016,4,19,20,5.8500000000000005
2016,4,19,21,5.61
2016,4,19,22,4.94
2016,4,19,23,4.49
2016,4,20,0,4.5
2016,4,20,1,4.39
2016,4,20,2,4.41
2016,4,20,3,4.28
2016,4,20,4,4.38
2016,4,20,5,4.59
2016,4,20,6,5.2700000000000005
2016,4,20,7,6.04
2016,4,20,8,6.19
2016,4,20,9,6.41
2016,4,20,10,6.24
2016,4,20,11,6.24
2016,4,20,12,6.24
2016,4,20,13,6.199
2016,4,20,14,5.684
2016,4,20,15,5.5
2016,4,20,16,5.32
2016,4,20,17,5.18
2016,4,20,18,5.0600000000000005
2016,4,20,19,4.91
2016,4,20,20,4.8500000000000005
2016,4,20,21,4.73
2016,4,20,22,4.45
2016,4,20,23,4.45
2016,4,21,0,4.36
2016,4,21,1,4.28
2016,4,21,2,4.26
2016,4,21,3,4.25
2016,4,21,4,4.22
2016,4,21,5,4.36
2016,4,21,6,4.495
2016,4,21,7,4.605
2016,4,21,8,4.7
2016,4,21,9,4.94
2016,4,21,10,5.08
2016,4,21,11,5.0600000000000005
2016,4,21,12,4.98
2016,4,21,13,5.04
2016,4,21,14,5.0
2016,4,21,15,4.995
2016,4,21,16,4.985
2016,4,21,17,4.93
2016,4,21,18,4.97
2016,4,21,19,4.87
2016,4,21,20,4.7700000000000005
2016,4,21,21,4.635
2016,4,21,22,4.4750000000000005
2016,4,21,23,4.43
2016,4,22,0,4.3
2016,4,22,1,4.19
2016,4,22,2,4.2700000000000005
2016,4,22,3,4.235
2016,4,22,4,4.235
2016,4,22,5,4.36
2016,4,22,6,4.42
2016,4,22,7,4.61
2016,4,22,8,4.74
2016,4,22,9,4.91
2016,4,22,10,4.89
2016,4,22,11,5.0200000000000005
2016,4,22,12,5.01
2016,4,22,13,5.095
2016,4,22,14,5.095
2016,4,22,15,5.0200000000000005
2016,4,22,16,5.01
2016,4,22,17,4.97
2016,4,22,18,4.93
2016,4,22,19,4.82
2016,4,22,20,4.765
2016,4,22,21,4.665
2016,4,22,22,4.54
2016,4,22,23,4.4
2016,4,23,0,4.45
2016,4,23,1,4.3
2016,4,23,2,4.36
2016,4,23,3,4.33
2016,4,23,4,4.33
2016,4,23,5,4.94
2016,4,23,6,4.94
2016,4,23,7,5.91
2016,4,23,8,6.105
2016,4,23,9,6.505
2016,4,23,10,6.165
2016,4,23,11,6.2250000000000005
2016,4,23,12,6.51
2016,4,23,13,6.346
2016,4,23,14,6.042
2016,4,23,15,6.2
2016,4,23,16,5.99
2016,4,23,17,6.04
2016,4,23,18,5.98
2016,4,23,19,5.71
2016,4,23,20,6.15
2016,4,23,21,5.95
2016,4,23,22,5.28
2016,4,23,23,4.72
2016,4,24,0,4.67
2016,4,24,1,4.53
2016,4,24,2,4.625
2016,4,24,3,4.625
2016,4,24,4,4.76
2016,4,24,5,4.76
2016,4,24,6,5.42
2016,4,24,7,6.38
2016,4,24,8,6.605
2016,4,24,9,6.605
2016,4,24,10,6.24
2016,4,24,11,6.54
2016,4,24,12,6.49
2016,4,24,13,6.596
2016,4,24,14,5.912
2016,4,24,15,5.934
2016,4,24,16,6.49
2016,4,24,17,6.49
2016,4,24,18,6.29
2016,4,24,19,5.94
2016,4,24,20,6.09
2016,4,24,21,5.88
2016,4,24,22,5.3
2016,4,24,23,4.66
2016,4,25,0,4.75
2016,4,25,1,4.72
2016,4,25,2,4.68
2016,4,25,3,4.58
2016,4,25,4,4.59
2016,4,25,5,4.9
2016,4,25,6,5.36
2016,4,25,7,6.45
2016,4,25,8,6.71
2016,4,25,9,6.95
2016,4,25,10,6.05
2016,4,25,11,6.05
2016,4,25,12,6.87
2016,4,25,13,6.8500000000000005
2016,4,25,14,6.11
2016,4,25,15,6.426
2016,4,25,16,7.31
2016,4,25,17,5.05
2016,4,25,18,6.09
2016,4,25,19,5.96
2016,4,25,20,6.07
2016,4,25,21,6.04
2016,4,25,22,5.24
2016,4,25,23,4.7700000000000005
2016,4,26,0,4.67
2016,4,26,1,4.68
2016,4,26,2,4.78
2016,4,26,3,4.6000000000000005
2016,4,26,4,4.65
2016,4,26,5,4.94
2016,4,26,6,5.28
2016,4,26,7,6.42
2016,4,26,8,6.640000000000001
2016,4,26,9,6.642
2016,4,26,10,6.5200000000000005
2016,4,26,11,6.25
2016,4,26,12,6.3500000000000005
2016,4,26,13,6.7700000000000005
2016,4,26,14,5.888
2016,4,26,15,6.026
2016,4,26,16,6.36
2016,4,26,17,6.36
2016,4,26,18,5.96
2016,4,26,19,5.8500000000000005
2016,4,26,20,6.17
2016,4,26,21,6.0600000000000005
2016,4,26,22,5.23
2016,4,26,23,4.84
2016,4,27,0,4.7
2016,4,27,1,4.66
2016,4,27,2,4.74
2016,4,27,3,4.61
2016,4,27,4,4.61
2016,4,27,5,4.82
2016,4,27,6,5.58
2016,4,27,7,6.42
2016,4,27,8,6.8100000000000005
2016,4,27,9,6.58
2016,4,27,10,5.97
2016,4,27,11,5.84
2016,4,27,12,6.41
2016,4,27,13,5.94
2016,4,27,14,5.64
2016,4,27,15,5.39
2016,4,27,16,5.44
2016,4,27,17,5.3100000000000005
2016,4,27,18,5.3100000000000005
2016,4,27,19,5.14
2016,4,27,20,4.92
2016,4,27,21,4.92
2016,4,27,22,4.68
2016,4,27,23,4.61
2016,4,28,0,4.61
2016,4,28,1,4.5200000000000005
2016,4,28,2,4.47
2016,4,28,3,4.47
2016,4,28,4,4.6000000000000005
2016,4,28,5,4.48
2016,4,28,6,4.7
2016,4,28,7,4.95
2016,4,28,8,4.98
2016,4,28,9,5.1000000000000005
2016,4,28,10,5.18
2016,4,28,11,5.09
2016,4,28,12,5.23
2016,4,28,13,5.21
2016,4,28,14,5.2
2016,4,28,15,5.05
2016,4,28,16,5.19
2016,4,28,17,5.13
2016,4,28,18,5.04
2016,4,28,19,4.94
2016,4,28,20,4.86
2016,4,28,21,4.68
2016,4,28,22,4.54
2016,4,28,23,4.47
2016,4,29,0,4.45
2016,4,29,1,4.28
2016,4,29,2,4.3500000000000005
2016,4,29,3,4.3
2016,4,29,4,4.3100000000000005
2016,4,29,5,4.54
2016,4,29,6,4.51
2016,4,29,7,4.79
2016,4,29,8,4.87
2016,4,29,9,5.0600000000000005
2016,4,29,10,4.95
2016,4,29,11,5.0200000000000005
2016,4,29,12,5.0200000000000005
2016,4,29,13,5.1000000000000005
2016,4,29,14,5.05
2016,4,29,15,5.24
2016,4,29,16,4.9
2016,4,29,17,4.95
2016,4,29,18,4.94
2016,4,29,19,4.97
2016,4,29,20,4.82
2016,4,29,21,4.71
2016,4,29,22,4.61
2016,4,29,23,4.45
2016,4,30,0,4.54
2016,4,30,1,4.34
2016,4,30,2,4.41
2016,4,30,3,4.3
2016,4,30,4,4.36
2016,4,30,5,4.5200000000000005
2016,4,30,6,4.97
2016,4,30,7,5.4
2016,4,30,8,5.66
2016,4,30,9,5.63
2016,4,30,10,5.67
2016,4,30,11,5.55
2016,4,30,12,5.5
2016,4,30,13,5.53
2016,4,30,14,5.57
2016,4,30,15,5.38
2016,4,30,16,5.2700000000000005
2016,4,30,17,5.2700000000000005
2016,4,30,18,5.11
2016,4,30,19,5.03
2016,4,30,20,4.9
2016,4,30,21,4.78
2016,4,30,22,4.62
2016,4,30,23,4.49
2016,5,1,0,4.37
2016,5,1,1,4.28
2016,5,1,2,4.25
2016,5,1,3,4.26
2016,5,1,4,4.2
2016,5,1,5,4.42
2016,5,1,6,4.64
2016,5,1,7,4.83
2016,5,1,8,4.95
2016,5,1,9,5.09
2016,5,1,10,5.26
2016,5,1,11,5.12
2016,5,1,12,5.17
2016,5,1,13,5.2
2016,5,1,14,5.16
2016,5,1,15,5.09
2016,5,1,16,5.05
2016,5,1,17,4.84
2016,5,1,18,4.8500000000000005
2016,5,1,19,4.87
2016,5,1,20,4.82
2016,5,1,21,4.68
2016,5,1,22,4.48
2016,5,1,23,4.36
2016,5,2,0,4.3
2016,5,2,1,4.23
2016,5,2,2,4.22
2016,5,2,3,4.23
2016,5,2,4,4.25
2016,5,2,5,4.48
2016,5,2,6,5.18
2016,5,2,7,6.13
2016,5,2,8,6.36
2016,5,2,9,6.53
2016,5,2,10,6.2250000000000005
2016,5,2,11,6.2250000000000005
2016,5,2,12,6.4
2016,5,2,13,6.563
2016,5,2,14,6.3
2016,5,2,15,6.011
2016,5,2,16,6.347
2016,5,2,17,6.08
2016,5,2,18,5.6000000000000005
2016,5,2,19,5.3500000000000005
2016,5,2,20,5.87
2016,5,2,21,5.65
2016,5,2,22,4.8
2016,5,2,23,4.3500000000000005
2016,5,3,0,4.28
2016,5,3,1,4.32
2016,5,3,2,4.26
2016,5,3,3,4.24
2016,5,3,4,4.345
2016,5,3,5,4.345
2016,5,3,6,5.0200000000000005
2016,5,3,7,6.0200000000000005
2016,5,3,8,6.2700000000000005
2016,5,3,9,6.24
2016,5,3,10,6.03
2016,5,3,11,5.91
2016,5,3,12,6.2
2016,5,3,13,6.415
2016,5,3,14,6.025
2016,5,3,15,5.91
2016,5,3,16,6.101
2016,5,3,17,5.889
2016,5,3,18,5.454
2016,5,3,19,5.37
2016,5,3,20,5.34
2016,5,3,21,5.18
2016,5,3,22,4.655
2016,5,3,23,4.315
2016,5,4,0,4.3100000000000005
2016,5,4,1,4.26
2016,5,4,2,4.29
2016,5,4,3,4.19
2016,5,4,4,4.355
2016,5,4,5,4.355
2016,5,4,6,4.98
2016,5,4,7,5.76
2016,5,4,8,6.18
2016,5,4,9,6.11
2016,5,4,10,6.11
2016,5,4,11,5.64
2016,5,4,12,6.0
2016,5,4,13,5.766
2016,5,4,14,5.0600000000000005
2016,5,4,15,4.95
2016,5,4,16,4.8
2016,5,4,17,4.58
2016,5,4,18,4.53
2016,5,4,19,4.37
2016,5,4,20,4.19
2016,5,4,21,4.17
2016,5,4,22,4.0200000000000005
2016,5,4,23,3.88
2016,5,5,0,3.91
2016,5,5,1,3.78
2016,5,5,2,3.89
2016,5,5,3,3.78
2016,5,5,4,3.86
2016,5,5,5,3.86
2016,5,5,6,3.95
2016,5,5,7,4.2700000000000005
2016,5,5,8,4.47
2016,5,5,9,4.57
2016,5,5,10,4.62
2016,5,5,11,4.57
2016,5,5,12,4.72
2016,5,5,13,4.65
2016,5,5,14,4.615
2016,5,5,15,4.615
2016,5,5,16,4.61
2016,5,5,17,4.55
2016,5,5,18,4.42
2016,5,5,19,4.42
2016,5,5,20,4.28
2016,5,5,21,4.14
2016,5,5,22,3.99
2016,5,5,23,3.88
2016,5,6,0,3.86
2016,5,6,1,3.71
2016,5,6,2,3.78
2016,5,6,3,3.725
2016,5,6,4,3.725
2016,5,6,5,3.94
2016,5,6,6,3.94
2016,5,6,7,3.94
2016,5,6,8,3.94
2016,5,6,9,4.545
2016,5,6,10,4.545
2016,5,6,11,4.545
2016,5,6,12,4.545
2016,5,6,13,4.8100000000000005
2016,5,6,14,4.95
2016,5,6,15,4.82
2016,5,6,16,4.7700000000000005
2016,5,6,17,4.69
2016,5,6,18,4.62
2016,5,6,19,4.465
2016,5,6,20,4.465
2016,5,6,21,4.25
2016,5,6,22,4.14
2016,5,6,23,4.04
2016,5,7,0,4.0200000000000005
2016,5,7,1,3.96
2016,5,7,2,3.93
2016,5,7,3,3.93
2016,5,7,4,3.94
2016,5,7,5,4.11
2016,5,7,6,4.92
2016,5,7,7,5.65
2016,5,7,8,6.0200000000000005
2016,5,7,9,5.9
2016,5,7,10,5.62
2016,5,7,11,5.74
2016,5,7,12,5.41
2016,5,7,13,5.84
2016,5,7,14,5.84
2016,5,7,15,6.05
2016,5,7,16,6.21
2016,5,7,17,5.82
2016,5,7,18,5.44
2016,5,7,19,5.28
2016,5,7,20,5.19
2016,5,7,21,4.94
2016,5,7,22,4.51
2016,5,7,23,4.28
2016,5,8,0,4.19
2016,5,8,1,4.07
2016,5,8,2,4.03
2016,5,8,3,4.1
2016,5,8,4,4.09
2016,5,8,5,4.25
2016,5,8,6,4.87
2016,5,8,7,5.63
2016,5,8,8,5.7700000000000005
2016,5,8,9,5.9
2016,5,8,10,5.95
2016,5,8,11,5.745
2016,5,8,12,5.745
2016,5,8,13,5.7
2016,5,8,14,5.67
2016,5,8,15,5.34
2016,5,8,16,5.68
2016,5,8,17,5.3500000000000005
2016,5,8,18,5.25
2016,5,8,19,5.09
2016,5,8,20,5.17
2016,5,8,21,4.99
2016,5,8,22,4.5600000000000005
2016,5,8,23,4.1
2016,5,9,0,4.09
2016,5,9,1,4.04
2016,5,9,2,4.12
2016,5,9,3,4.11333
2016,5,9,4,4.11333
2016,5,9,5,4.21333
2016,5,9,6,5.0600000000000005
2016,5,9,7,5.73
2016,5,9,8,5.9
2016,5,9,9,5.94
2016,5,9,10,5.8100000000000005
2016,5,9,11,5.8100000000000005
2016,5,9,12,6.12
2016,5,9,13,6.0760000000000005
2016,5,9,14,5.29
2016,5,9,15,5.43
2016,5,9,16,5.29
2016,5,9,17,5.1000000000000005
2016,5,9,18,5.01
2016,5,9,19,4.89
2016,5,9,20,4.78
2016,5,9,21,4.68
2016,5,9,22,4.47
2016,5,9,23,4.42
2016,5,10,0,4.28
2016,5,10,1,4.22
2016,5,10,2,4.23
2016,5,10,3,4.17
2016,5,10,4,4.14
2016,5,10,5,4.29
2016,5,10,6,4.595
2016,5,10,7,4.595
2016,5,10,8,4.82
2016,5,10,9,4.93
2016,5,10,10,5.0200000000000005
2016,5,10,11,5.03
2016,5,10,12,5.03
2016,5,10,13,5.0200000000000005
2016,5,10,14,5.11
2016,5,10,15,4.89
2016,5,10,16,4.92
2016,5,10,17,4.92
2016,5,10,18,4.78
2016,5,10,19,4.8500000000000005
2016,5,10,20,4.65
2016,5,10,21,4.58
2016,5,10,22,4.32
2016,5,10,23,4.2700000000000005
2016,5,11,0,4.18
2016,5,11,1,4.14
2016,5,11,2,4.23
2016,5,11,3,4.05
2016,5,11,4,4.22
2016,5,11,5,4.555
2016,5,11,6,4.555
2016,5,11,7,5.28
2016,5,11,8,5.28333
2016,5,11,9,5.40833
2016,5,11,10,5.40833
2016,5,11,11,5.515
2016,5,11,12,5.515
2016,5,11,13,5.47
2016,5,11,14,5.48
2016,5,11,15,5.3100000000000005
2016,5,11,16,5.23
2016,5,11,17,5.03
2016,5,11,18,5.05
2016,5,11,19,4.87
2016,5,11,20,4.69
2016,5,11,21,4.59
2016,5,11,22,4.37
2016,5,11,23,4.37
2016,5,12,0,4.25
2016,5,12,1,4.23
2016,5,12,2,4.18
2016,5,12,3,4.19
2016,5,12,4,4.17
2016,5,12,5,4.33
2016,5,12,6,4.28
2016,5,12,7,4.51
2016,5,12,8,4.7
2016,5,12,9,4.95
2016,5,12,10,4.9
2016,5,12,11,4.94
2016,5,12,12,5.01
2016,5,12,13,4.97
2016,5,12,14,5.0
2016,5,12,15,4.92
2016,5,12,16,4.98
2016,5,12,17,4.92
2016,5,12,18,4.86
2016,5,12,19,4.76
2016,5,12,20,4.62
2016,5,12,21,4.54
2016,5,12,22,4.39
2016,5,12,23,4.22
2016,5,13,0,4.2
2016,5,13,1,4.1
2016,5,13,2,4.17
2016,5,13,3,4.1
2016,5,13,4,4.13
2016,5,13,5,4.23
2016,5,13,6,4.29
2016,5,13,7,4.28
2016,5,13,8,4.63
2016,5,13,9,4.63
2016,5,13,10,4.75
2016,5,13,11,4.96
2016,5,13,12,4.84
2016,5,13,13,5.07
2016,5,13,14,5.19
2016,5,13,15,5.04
2016,5,13,16,5.05
2016,5,13,17,4.9
2016,5,13,18,5.04
2016,5,13,19,4.93
2016,5,13,20,4.84
2016,5,13,21,4.66
2016,5,13,22,4.49
2016,5,13,23,4.39
2016,5,14,0,4.4
2016,5,14,1,4.33
2016,5,14,2,4.29
2016,5,14,3,4.15
2016,5,14,4,4.22
2016,5,14,5,4.63
2016,5,14,6,4.63
2016,5,14,7,5.9350000000000005
2016,5,14,8,5.9350000000000005
2016,5,14,9,5.82
2016,5,14,10,5.47
2016,5,14,11,5.47
2016,5,14,12,5.38
2016,5,14,13,5.37
2016,5,14,14,5.51
2016,5,14,15,5.49
2016,5,14,16,5.5600000000000005
2016,5,14,17,5.78
2016,5,14,18,5.55
2016,5,14,19,5.38
2016,5,14,20,5.38
2016,5,14,21,5.15
2016,5,14,22,4.55
2016,5,14,23,4.22
2016,5,15,0,4.09
2016,5,15,1,4.05
2016,5,15,2,4.04
2016,5,15,3,4.05
2016,5,15,4,4.12
2016,5,15,5,4.37
2016,5,15,6,5.01
2016,5,15,7,5.75
2016,5,15,8,5.8
2016,5,15,9,5.94
2016,5,15,10,5.64
2016,5,15,11,5.8100000000000005
2016,5,15,12,6.23
2016,5,15,13,6.018
2016,5,15,14,5.765
2016,5,15,15,5.78
2016,5,15,16,5.64
2016,5,15,17,5.7700000000000005
2016,5,15,18,5.54
2016,5,15,19,5.34
2016,5,15,20,5.05
2016,5,15,21,4.87
2016,5,15,22,4.49
2016,5,15,23,4.28
2016,5,16,0,4.18
2016,5,16,1,4.1
2016,5,16,2,4.22
